px[m],py[m],Bp,Bv,Bh,o,index,s
145.61275347091177,223.34121536360465,-21.149560074989044,-22.30784310115151,-2.5383921032987464,0,1685336877017.0,189.0
145.62264015604123,223.3182082487092,-20.579165965267727,-22.03067550442879,-2.7147777817253593,0,1685336877037.0,190.0
145.6317198247516,223.2822248703904,-21.361271256184125,-21.85545692418316,-2.8360835841946392,0,1685336877132.0,190.0
145.6362784154318,223.1970871860005,-24.299924414444185,-21.715803503310244,-2.9033416964811902,0,1685336877240.0,190.0
145.633775055286,223.12257926090948,-23.970642106997982,-21.64516250275605,-2.8993277915340947,0,1685336877281.0,190.0
145.6313235283502,223.04303307704936,-24.708726858137243,-21.593105785350673,-2.9022123351570692,0,1685336877321.0,190.0
145.63072600098806,222.98056519745256,-23.81708318416831,-21.555681048039034,-2.9109299448282613,0,1685336877338.0,190.0
145.62987911025516,222.86870163240025,-23.81708318416831,-21.588516444738346,-2.871165689167817,0,1685336877339.0,190.0
145.62961591853966,222.68313667604576,-22.712618153906053,-21.682465347144884,-2.7978741282773623,0,1685336877438.0,190.0
145.6246939215145,222.6057806756726,-24.222487100911366,-21.73397377485751,-2.686758128793458,0,1685336877504.0,190.0
145.61224668525134,222.53360490740903,-24.894898367748695,-21.74260112706791,-2.530607325247419,0,1685336877587.0,190.0
145.5938519040121,222.4972357792913,-24.424563231858553,-21.753392061209308,-2.3406554416418213,0,1685336877708.0,190.0
145.5844015127718,222.44650789273595,-24.045174189640715,-21.741239783481515,-2.1134280262706797,0,1685336877754.0,190.0
145.57507309011152,222.3159139578353,-21.380002776572244,-21.78273325030151,-1.8342287437354188,0,1685336877909.0,190.0
145.56834760576098,222.1547856990693,-21.380002776572244,-21.88406200841533,-1.5023853109661125,0,1685336877914.0,190.0
145.56721125920618,222.0656961162494,-21.06648674380713,-21.98704510478288,-1.121035365354897,0,1685336877977.0,190.0
145.57336407437302,221.88734080993703,-20.553566355673357,-22.109570309581148,-0.6858328360610458,0,1685336878016.0,190.0
145.59363584574106,221.77519813494484,-21.573925158706263,-22.22007478336377,-0.40040896259156394,0,1685336878097.0,191.0
145.61396805195253,221.73306976654985,-20.551930529597882,-22.309462965609402,-0.28409502440431356,0,1685336878157.0,191.0
145.62319238939028,221.69776020233783,-25.618105235473102,-22.405869743389854,-0.23707326500929793,0,1685336878298.0,191.0
145.6450995660632,221.54464755427168,-26.24100124821755,-22.498965615847546,-0.31706114671152447,0,1685336878371.0,191.0
145.6666765046384,221.4247421207084,-26.24100124821755,-22.59406851011685,-0.40637192089129476,0,1685336878372.0,191.0
145.7157618657247,221.25243770207544,-24.374062751074153,-22.693314616637316,-0.49867694653775546,0,1685336878481.0,191.0
145.74695294650166,221.1680547793964,-25.25620179814444,-22.784691868565993,-0.7043866692390712,0,1685336878524.0,191.0
145.7876951985056,221.0523039644416,-26.462970987239412,-22.869199958442433,-1.0008725351432963,0,1685336878605.0,191.0
145.79158094388026,221.0157886584788,-26.240526168616814,-22.992776265259458,-1.2408271531585797,0,1685336878685.0,191.0
145.7933057566855,220.9797524689044,-26.613369917207056,-23.157445401398018,-1.4268871512195125,0,1685336878733.0,191.0
145.82837674511453,220.88620960431103,-26.22243145364735,-23.34158860414898,-1.616423858689515,0,1685336878829.0,191.0
145.85457932653722,220.81673227229064,-22.49879469205464,-23.557077561654488,-1.774451026521211,0,1685336878964.0,191.0
145.92024171114502,220.66288931625988,-22.474013012075734,-23.77423385162182,-2.0184540856711215,0,1685336878990.0,191.0
146.0057374215756,220.4969072502999,-22.73788848601839,-23.990797424658414,-2.356799625163922,0,1685336879071.0,192.0
146.01751419279688,220.476774681572,-23.080062510979527,-24.231518377034376,-2.7032333873785834,0,1685336879151.0,192.0
146.0528142416692,220.4207778911345,-23.080062510979527,-24.489869606073324,-3.0850217884566287,0,1685336879152.0,192.0
146.15166193599254,220.31764773496795,-22.5538860145504,-24.688651585731805,-3.4265067090305994,0,1685336879191.0,192.0
146.18450240489273,220.28805254738992,-24.127074390288087,-24.823039698894814,-3.7116217195764705,0,1685336879336.0,192.0
146.219166530698,220.24909275461383,-23.842510606851295,-24.924727977773536,-3.996270103231343,0,1685336879400.0,192.0
146.23848767291406,220.223995679748,-23.842510606851295,-24.97225420761015,-4.257057195709279,0,1685336879401.0,192.0
146.29638064767144,220.1428796801792,-23.395997427200292,-25.01597463077023,-4.518226161792281,0,1685336879439.0,192.0
146.334696760307,220.09300755852823,-23.395997427200292,-25.05750758654122,-4.783884613475165,0,1685336879440.0,192.0
146.4593840458734,219.96151298381648,-24.625974632653165,-25.052394991542045,-5.020874874284471,0,1685336879520.0,192.0
146.53160089501722,219.89827043644684,-23.74679411693032,-25.010133219400974,-5.233856440615341,0,1685336879538.0,192.0
146.60263271522496,219.838584124984,-23.88603560551615,-24.976732904085157,-5.509756771812029,0,1685336879624.0,192.0
146.6562218648444,219.79034492671187,-24.659784452482523,-24.949939567664927,-5.8510613204925965,0,1685336879664.0,192.0
146.699400196782,219.7449019295277,-23.712770755211952,-24.913135332531795,-6.218564669822375,0,1685336879731.0,192.0
146.7158630395062,219.7116235107493,-23.3213241245342,-24.87667754247298,-6.63426683950545,0,1685336879831.0,192.0
146.71863275552005,219.70781807416247,-22.94570178504547,-24.800460521025418,-7.0388371398194725,0,1685336879875.0,192.0
146.770516315973,219.66465641124003,-22.684157985373947,-24.681494332623394,-7.427823892502583,0,1685336879876.0,192.0
146.82581423662396,219.6206738089329,-20.216333803857324,-24.547578765552068,-7.849001307344738,0,1685336879953.0,192.0
146.88511320621114,219.5709559622928,-20.376262883043207,-24.38908738852659,-8.289103691529837,0,1685336880000.0,192.0
147.0150385918522,219.45928206940337,-19.437890617789307,-24.240922744992606,-8.607554173323402,0,1685336880040.0,193.0
147.08452642903578,219.397331890654,-20.649806689905812,-24.108853982901305,-8.795524240604262,0,1685336880080.0,193.0
147.1715233222042,219.31960744765257,-18.994251299904647,-23.968936594812245,-8.909470778425613,0,1685336880216.0,193.0
147.29440862112153,219.22553653753693,-18.994251299904647,-23.831351836470475,-8.910094653016971,0,1685336880217.0,193.0
147.33709034139144,219.2073582497869,-19.20401495546973,-23.681668976954576,-8.889384810026769,0,1685336880307.0,193.0
147.3813981224507,219.1778528596152,-18.245917586173366,-23.517752655087538,-8.849839552501349,0,1685336880416.0,193.0
147.48498996381196,219.0857911283713,-17.028691355372708,-23.35567201684851,-8.709933653056474,0,1685336880496.0,193.0
147.61088471776236,218.97761116616024,-16.2343707370841,-23.192280337557623,-8.486717256772552,0,1685336880535.0,193.0
147.68013699916548,218.91856112890028,-19.898423656708374,-22.99155171885766,-8.262887952809423,0,1685336880579.0,193.0
147.81900841538055,218.8009671176659,-19.585003081134943,-22.752396232612796,-8.033910088397551,0,1685336880743.0,193.0
147.8957142444708,218.7222601555941,-19.915588133747974,-22.48992186656502,-7.769590706723704,0,1685336880775.0,193.0
147.91888076727628,218.68621005861084,-20.264605287835117,-22.19480359027858,-7.488235622033357,0,1685336880866.0,193.0
147.92303790051736,218.6772129346716,-20.266799293489218,-21.89177534545854,-7.1167783864549,0,1685336880932.0,193.0
147.93998881641585,218.65488291718225,-20.266799293489218,-21.58225587191675,-6.649453697947079,0,1685336880933.0,193.0
147.9636591592055,218.63021959558705,-19.9675616647116,-21.24597020010029,-6.136197373685281,0,1685336880972.0,193.0
148.00611979113916,218.5895626534656,-18.82028325278905,-20.888155293094293,-5.559190967422156,0,1685336881014.0,193.0
148.11243307361386,218.49027397065663,-19.50120202888813,-20.617759661788686,-5.085596226160048,0,1685336881095.0,194.0
148.17215324496118,218.43484594990733,-20.784799807764877,-20.443357710679948,-4.73621045861942,0,1685336881137.0,194.0
148.2978560395246,218.3140828049744,-21.045543549971566,-20.317416057745977,-4.418520323841632,0,1685336881216.0,194.0
148.35625252334196,218.25630196250395,-21.385760584589008,-20.27075889604726,-4.180973253668354,0,1685336881256.0,194.0
148.40589862681765,218.21352307448024,-20.205540716788903,-20.235652881099124,-3.9373690068350005,0,1685336881297.0,194.0
148.4353166343533,218.18961720302707,-20.236851393976337,-20.209756291349443,-3.681450937058445,0,1685336881340.0,194.0
148.44459968032174,218.1842688605022,-20.966990006383323,-20.254800047695227,-3.4996430387963136,0,1685336881379.0,194.0
148.4529211843778,218.18064203038244,-20.966990006383323,-20.35820541006233,-3.3753018143364932,0,1685336881380.0,194.0
148.4847714438555,218.16354947498417,-21.610343352532574,-20.44861709251764,-3.168092919242875,0,1685336881437.0,194.0
148.57091308884554,218.09379886104028,-21.219743192150446,-20.528738657081245,-2.8780536672106853,0,1685336881572.0,194.0
148.616487365788,218.05039273496376,-22.881141638843733,-20.62580976131878,-2.5627656633730336,0,1685336881652.0,194.0
148.7201231638889,217.95447251268416,-22.774148386207496,-20.723565573298767,-2.1880147225460456,0,1685336881693.0,194.0
148.77902920558742,217.90134910571203,-22.816110877336882,-20.88220305048584,-1.859767035528504,0,1685336881732.0,194.0
148.89857035419715,217.7937851317474,-23.5111931650164,-21.106413486549787,-1.5855832954744697,0,1685336881812.0,194.0
148.9631876827331,217.71765635037303,-23.90871511578709,-21.35384628721867,-1.2850174256577533,0,1685336881901.0,194.0
148.9713748059052,217.70241742918543,-25.109443178178505,-21.638969077932313,-0.9822757139658184,0,1685336881964.0,194.0
148.97764702139702,217.68685681862195,-24.913874000070756,-21.847617062638967,-0.6896977885460734,0,1685336881991.0,194.0
148.98608171601373,217.66714762493737,-24.848525485110013,-21.9646169403284,-0.4001231576585174,0,1685336882065.0,195.0
148.9894042193278,217.66118772491524,-25.140459570319855,-22.05475509294605,-0.12550074956805712,0,1685336882104.0,195.0
149.00988582347782,217.63500010059985,-25.140459570319855,-22.084661652931665,0.1324457168051676,0,1685336882105.0,195.0
149.03652431711188,217.6050170573473,-24.74120660205689,-22.11120663291378,0.39929097109165546,0,1685336882145.0,195.0
149.1071302578456,217.5303877996983,-24.51916000294921,-22.13870167210409,0.6736592601395968,0,1685336882262.0,195.0
149.19203245689124,217.4393118092392,-22.737222929547226,-22.10878024965916,0.941292002408866,0,1685336882333.0,195.0
149.27909533243076,217.33647714749333,-22.58856749431328,-22.03232409381703,1.2070373452905916,0,1685336882389.0,195.0
149.36177962537295,217.25901783080053,-22.18868105334008,-22.00826106718025,1.4495333952841591,0,1685336882508.0,195.0
149.39872975031057,217.2375742802016,-23.766551856128643,-22.03679295493912,1.6652802253255374,0,1685336882572.0,195.0
149.40911164332908,217.23136499637505,-23.385003897998246,-22.07669827996504,1.8675309591114364,0,1685336882665.0,195.0
149.42561619347825,217.2230943617729,-21.800276365653843,-22.152122256810443,2.0498796111952875,0,1685336882678.0,195.0
149.44715285128888,217.2063952554238,-25.039418944650446,-22.189004452018224,2.219790202929179,0,1685336882754.0,195.0
149.49632644864926,217.1609942832439,-25.873750721093554,-22.181929479780823,2.3779370969181537,0,1685336882855.0,195.0
149.5428686732825,217.1174033341861,-25.187902262767306,-22.18729228289009,2.5147346605673433,0,1685336882923.0,195.0
149.5603915631888,217.10132959662573,-25.187902262767306,-22.188128397261945,2.6313815810760532,0,1685336882924.0,195.0
149.63962062380594,217.03086002397376,-27.0716036903677,-22.20030298877309,2.7580476371932092,0,1685336883056.0,196.0
149.70143836256307,216.97610715384096,-27.0716036903677,-22.231356640095655,2.8958618938615976,0,1685336883095.0,196.0
149.72062318178135,216.9577449089985,-27.0716036903677,-22.261438177137492,3.0308697873558335,0,1685336883096.0,196.0
149.7296011674063,216.9486238756981,-27.269314119368083,-22.296478479354224,3.170803762536839,0,1685336883175.0,196.0
149.77778443268974,216.89155391973145,-28.01446701596101,-22.34030883352657,3.295225402960729,0,1685336883176.0,196.0
149.79129494279482,216.87536841495515,-27.868484293395664,-22.391480115247465,3.402575416839658,0,1685336883215.0,196.0
149.79487730080896,216.87140019096128,-27.868484293395664,-22.45358548794519,3.5094745284224267,0,1685336883216.0,196.0
149.80815392036592,216.85315255531623,-28.248529369630624,-22.527516716849572,3.611362123385943,0,1685336883303.0,196.0
149.81220671309757,216.83852778567325,-27.72474458999777,-22.58048022372456,3.6900422836682494,0,1685336883369.0,196.0
149.81645312297252,216.82819855654247,-27.208010526624673,-22.610551188410348,3.745635306426276,0,1685336883423.0,196.0
149.82675428717624,216.81040173945007,-23.16537764267927,-22.634307816533905,3.783488479060695,0,1685336883532.0,196.0
149.8583677781198,216.77668303078545,-22.225442414478113,-22.643193440660976,3.7989027874605643,0,1685336883612.0,196.0
149.91205598132612,216.72204172023305,-23.343846614680125,-22.65704757805909,3.8063312964739318,0,1685336883705.0,196.0
149.94626934920885,216.69016116233647,-24.156661494880158,-22.677597738069917,3.8060883856057384,0,1685336883740.0,196.0
150.02366538067992,216.6185108199754,-25.719910095666183,-22.68778306500606,3.7868343978035295,0,1685336883816.0,196.0
150.10356709761203,216.54767715290035,-25.353119670466373,-22.692008763282946,3.75142275874561,0,1685336883872.0,196.0
150.16467165588236,216.4996255719633,-25.053010782528364,-22.7129097356104,3.713505890980807,0,1685336883950.0,196.0
150.18287456525874,216.4860397661744,-25.733678245748226,-22.750618138252026,3.672947479270281,0,1685336884087.0,197.0
150.19005576845436,216.48241442866112,-25.820937505965926,-22.79750434495431,3.6250862905764003,0,1685336884167.0,197.0
150.19263734687271,216.4823306101066,-25.820937505965926,-22.85941545925151,3.573328768904595,0,1685336884168.0,197.0
150.20619239111505,216.47779559526404,-26.361334485444374,-22.919198177991028,3.5064967606824036,0,1685336884247.0,197.0
150.2099421186245,216.47585009347688,-26.361334485444374,-22.976285854862123,3.4240676454742918,0,1685336884248.0,197.0
150.23518164765932,216.4630824112189,-27.669819928974064,-23.0443159505646,3.3344700043900968,0,1685336884352.0,197.0
150.25810524552787,216.4507228028355,-28.182989048415134,-23.119822439319282,3.2352919290205957,0,1685336884405.0,197.0
150.28487542840313,216.43446224020025,-28.182989048415134,-23.193387285304834,3.119506700029132,0,1685336884406.0,197.0
150.3147875488069,216.41415372010857,-29.020983960248792,-23.265866740061654,2.987357616697242,0,1685336884510.0,197.0
150.34894835450004,216.39030931546984,-29.306096426381462,-23.33951990748643,2.8404648050096513,0,1685336884517.0,197.0
150.38686468118885,216.3653229804716,-29.068649769890694,-23.412264255026805,2.677050191371503,0,1685336884556.0,197.0
150.42590245820634,216.3399202287752,-29.119321827954387,-23.493399506542435,2.503308156376264,0,1685336884601.0,197.0
150.49529010013478,216.28564549964847,-29.082465494589833,-23.583368757622512,2.319328221390686,0,1685336884629.0,197.0
